n,nodes
180,138
360,255
540,1224
720,20642
900,46076
1080,105965
1260,316778
1440,2400199
1440,OOT
1620,2424599
1620,OOT
1800,4200872
1800,OOT
1980,3555243
1980,OOT
2160,3206654
2160,OOT
2340,OOT
2520,OOT
2700,OOT
2880,OOT
3060,OOT
3240,OOT
3420,OOT
3600,OOT
3780,OOT
3960,OOT
4140,OOT
