n,nodes
5,5
9,9
13,7
17,7
25,11
29,8
37,8
41,8
49,12
53,8
61,8
73,9
81,16
89,8
97,8
101,8
109,8
113,8
121,11
125,15
137,8
149,8
157,8
169,11
173,8
181,8
193,8
197,8
229,8
233,8
241,8
257,9
269,8
277,8
281,8
289,10
293,8
313,8
317,8
337,8
349,8
353,8
361,11
373,8
389,8
397,8
401,8
409,9
421,8
433,9
449,8
457,8
461,8
