n,nodes
180,120
360,235
540,1149
720,4204
900,22354
1080,37668
1260,83605
1440,430686
1620,979946
1800,5120861
1980,7964888
1980,OOT
2160,12746866
2160,OOT
2340,15964890
2340,OOT
2520,15572326
2520,OOT
2700,13372569
2700,OOT
2880,16295996
2880,OOT
3060,OOT
3240,OOT
3420,OOT
3600,OOT
3780,OOT
3960,OOT
4140,OOT
