n,nodes
180,119
360,236
540,1061
720,4285
900,16517
1080,57725
1260,184935
1440,284786
1620,1482268
1800,3883188
1980,14750193
1980,OOT
2160,14435961
2160,OOT
2340,20615969
2340,OOT
2520,12692831
2520,OOT
2700,OOT
2880,OOT
3060,OOT
3240,OOT
3420,OOT
3600,OOT
3780,OOT
3960,OOT
4140,OOT
