n,nodes
5,5
9,9
13,6
17,6
25,9
29,6
37,6
41,7
49,12
53,6
61,6
73,6
81,11
89,6
97,7
101,6
109,6
113,6
121,11
125,11
137,6
149,6
157,7
169,10
173,6
181,6
193,7
197,6
229,6
233,6
241,6
257,7
269,6
277,6
281,6
289,11
293,6
313,6
317,6
337,6
349,6
353,6
361,11
373,7
389,6
397,7
401,6
409,6
421,7
433,6
449,6
457,7
461,6
