n,nodes
180,53
360,150
540,326
720,782
900,1558
1080,4530
1260,5350
1440,14571
1620,20058
1800,48951
1980,106252
2160,108673
2340,295230
2520,645263
2700,864377
2880,2549133
3060,4992307
3060,OOT
3240,4950547
3240,OOT
3420,4714495
3420,OOT
3600,OOT
3780,5730946
3780,OOT
3960,OOT
4140,OOT
