n,nodes
120,68
144,102
168,139
192,201
216,245
240,397
264,387
288,575
312,631
336,960
360,923
384,1319
408,1311
432,1792
456,2538
480,3036
504,2807
528,3823
552,4442
576,6403
600,5900
624,7104
648,9431
672,11789
696,11152
720,14963
744,21146
768,22398
792,26390
816,27444
840,38529
864,42997
888,33970
912,57005
936,65811
960,89750
984,98316
1008,107112
1032,121944
1056,153816
1080,166726
1104,216696
1128,271025
1152,311347
1176,349279
1200,492051
