n,nodes
180,134
360,218
540,898
720,6818
900,16462
1080,60637
1260,146389
1440,836478
1620,1314294
1800,10758440
1800,OOT
1980,9749241
1980,OOT
2160,9567769
2160,OOT
2340,12547735
2340,OOT
2520,16902063
2520,OOT
2700,OOT
2880,OOT
3060,OOT
3240,OOT
3420,OOT
3600,OOT
3780,OOT
3960,OOT
4140,OOT
