n,nodes
120,42
144,74
168,89
192,195
216,134
240,302
264,266
288,316
312,300
336,524
360,427
384,523
408,567
432,800
456,719
480,948
504,986
528,1339
552,1335
576,1669
600,1566
624,2264
648,2287
672,3082
696,2849
720,4377
744,4528
768,5800
792,5608
816,8305
840,7973
864,10698
888,10531
912,16174
936,15571
960,21077
984,20626
1008,30529
1032,31036
1056,41026
1080,40718
1104,60119
1128,61176
1152,81101
1176,80670
1200,OOM
