n,nodes
5,5
9,9
13,7
17,7
25,8
29,7
37,7
41,7
49,9
53,7
61,7
73,7
81,13
89,7
97,7
101,7
109,7
113,7
121,8
125,10
137,7
149,7
157,7
169,8
173,7
181,7
193,7
197,7
229,7
233,7
241,7
257,7
269,7
277,7
281,7
289,7
293,7
313,7
317,7
337,7
349,7
353,7
361,9
373,7
389,7
397,7
401,7
409,7
421,7
433,7
449,7
457,7
461,7
