n,nodes
180,130
360,222
540,854
720,5842
900,18428
1080,55917
1260,167402
1440,772889
1620,1103041
1800,13629232
1800,OOT
1980,9622405
1980,OOT
2160,13711198
2160,OOT
2340,20877774
2340,OOT
2520,16014203
2520,OOT
2700,OOT
2880,OOT
3060,OOT
3240,OOT
3420,OOT
3600,OOT
3780,OOT
3960,OOT
4140,OOT
